ENSG00000268575	1272	5021	0.2533359888468433
ENSG00000227775	1820	2719	0.6693637366678926
ENSG00000215790	1629	7648	0.2129968619246862
ENSG00000008130	5529	5653	0.9780647443835132
ENSG00000078369	6235	6437	0.9686189218580084
ENSG00000231050	881	889	0.9910011248593926
ENSG00000169885	2055	2095	0.9809069212410502
ENSG00000178821	1595	1625	0.9815384615384616
ENSG00000142609	9375	10412	0.9004033807145602
ENSG00000233542	1750	2058	0.8503401360544217
ENSG00000187730	5184	5640	0.9191489361702128
ENSG00000226969	510	521	0.9788867562380038
ENSG00000067606	7580	7777	0.9746688954609747
ENSG00000271806	3195	3733	0.8558799892847576
ENSG00000182873	1673	1710	0.9783625730994152
ENSG00000162585	9864	10882	0.9064510200330822
ENSG00000234396	305	309	0.9870550161812298
ENSG00000157933	6272	6425	0.9761867704280156
ENSG00000287356	5680	5788	0.9813407049067036
ENSG00000116151	10798	11407	0.946611729639695
ENSG00000272161	475	476	0.9978991596638656
ENSG00000269896	2364	2390	0.9891213389121339
ENSG00000272420	448	551	0.8130671506352087
ENSG00000157916	5631	5721	0.9842684845306765
ENSG00000157911	3831	3868	0.9904343329886246
ENSG00000149527	10576	10811	0.978262880399593
ENSG00000224387	428	438	0.9771689497716894
ENSG00000229393	483	497	0.971830985915493
ENSG00000157881	5112	5163	0.990122022080186
ENSG00000197921	1273	1307	0.9739862280030605
ENSG00000272449	1470	1514	0.9709379128137384
ENSG00000238164	5317	6200	0.8575806451612903
ENSG00000157873	6176	6346	0.9732114717932556
ENSG00000225931	549	1280	0.42890625
ENSG00000228037	607	609	0.9967159277504105
ENSG00000157870	3426	3463	0.9893156222928097
ENSG00000142606	3849	3902	0.986417221937468
ENSG00000237058	351	356	0.9859550561797753
ENSG00000215912	8544	8740	0.9775743707093821
ENSG00000285945	384	555	0.6918918918918919
ENSG00000283259	1152	1190	0.9680672268907563
ENSG00000233234	573	590	0.9711864406779661
ENSG00000287396	558	646	0.8637770897832817
ENSG00000231630	408	412	0.9902912621359223
ENSG00000284745	1584	1599	0.9906191369606003
ENSG00000169717	1367	1404	0.9736467236467237
ENSG00000177133	5596	5695	0.9826163301141352
ENSG00000142611	9546	9785	0.9755748594787941
ENSG00000283572	44	44	1.0
ENSG00000226286	445	452	0.9845132743362832
ENSG00000279839	2440	2660	0.9172932330827067
ENSG00000272235	3391	3444	0.9846109175377468
ENSG00000287828	706	711	0.9929676511954993
ENSG00000286518	2726	2767	0.9851825081315504
ENSG00000130762	5209	5310	0.9809792843691149
ENSG00000272088	355	365	0.9726027397260274
ENSG00000162591	8816	8939	0.9862400715963754
ENSG00000207776	79	79	1.0
ENSG00000238260	594	605	0.9818181818181818
ENSG00000158109	2233	2394	0.9327485380116959
ENSG00000116213	7382	7637	0.9666099253633625
ENSG00000078900	6688	6798	0.9838187702265372
ENSG00000227589	709	720	0.9847222222222223
ENSG00000235131	327	334	0.9790419161676647
ENSG00000227372	8838	9368	0.9434244235695987
ENSG00000276189	143	144	0.9930555555555556
ENSG00000162592	3870	4258	0.9088774072334429
ENSG00000235169	954	974	0.9794661190965093
ENSG00000130764	4207	4500	0.9348888888888889
ENSG00000266075	203	280	0.725
ENSG00000272153	502	514	0.9766536964980544
ENSG00000116198	7085	7852	0.902317880794702
ENSG00000169598	3283	3940	0.833248730964467
ENSG00000198912	3355	3619	0.9270516717325228
ENSG00000236423	3668	4074	0.9003436426116839
ENSG00000233304	4917	5029	0.977729170809306
ENSG00000226374	2161	2190	0.9867579908675799
ENSG00000284668	1642	1826	0.8992332968236583
ENSG00000284703	3849	4705	0.8180658873538789
ENSG00000229280	308	355	0.8676056338028169
ENSG00000235054	2580	2627	0.9821088694328131
ENSG00000284694	3326	3364	0.9887039239001189
ENSG00000227169	333	339	0.9823008849557522
ENSG00000232596	3335	3376	0.9878554502369669
ENSG00000196581	12048	12300	0.9795121951219512
ENSG00000287586	2928	3208	0.912718204488778
ENSG00000284739	440	447	0.9843400447427293
ENSG00000284674	1543	1563	0.9872040946896993
ENSG00000231510	323	407	0.7936117936117936
ENSG00000284616	1193	1208	0.9875827814569537
ENSG00000284692	2098	2326	0.9019776440240757
ENSG00000284666	582	592	0.9831081081081081
ENSG00000260972	1665	1680	0.9910714285714286
ENSG00000283356	111	118	0.940677966101695
ENSG00000236948	912	1068	0.8539325842696629
ENSG00000264341	55	56	0.9821428571428571
ENSG00000264101	53	53	1.0
ENSG00000131697	13020	13142	0.9907167858773398
ENSG00000069424	16950	17589	0.9636704758655978
ENSG00000116254	9614	10142	0.9479392624728851
ENSG00000285629	227	646	0.35139318885448917
ENSG00000116251	4353	4667	0.9327190914934648
ENSG00000226944	356	361	0.9861495844875346
ENSG00000158286	6004	6663	0.9010956025814197
ENSG00000116237	4470	4935	0.9057750759878419
ENSG00000225077	1883	2348	0.8019591141396933
ENSG00000173673	664	680	0.9764705882352941
ENSG00000158292	4113	4181	0.9837359483377183
ENSG00000097021	4067	4128	0.9852228682170543
ENSG00000271746	814	820	0.9926829268292683
ENSG00000069812	4698	5370	0.8748603351955307
ENSG00000187017	5058	7016	0.7209236031927024
ENSG00000265392	46	46	1.0
ENSG00000231868	152	334	0.4550898203592814
ENSG00000215788	4042	4471	0.9040483113397451
ENSG00000171680	6698	7071	0.9472493282421157
ENSG00000162408	5887	7147	0.8237022526934378
ENSG00000253022	69	94	0.7340425531914894
ENSG00000229519	324	379	0.8548812664907651
ENSG00000173662	2760	2790	0.989247311827957
ENSG00000204859	4541	4612	0.9846053772766695
ENSG00000162413	6465	6888	0.938588850174216
ENSG00000116273	3548	3626	0.9784886927744071
ENSG00000041988	3736	4135	0.9035066505441355
ENSG00000007923	5056	5136	0.9844236760124611
ENSG00000228750	1701	2232	0.7620967741935484
ENSG00000284744	741	964	0.7686721991701245
ENSG00000237436	383	398	0.9623115577889447
ENSG00000171735	9818	9993	0.9824877414189933
ENSG00000227950	206	269	0.7657992565055762
ENSG00000237365	332	332	1.0
ENSG00000207056	127	148	0.8581081081081081
ENSG00000237402	329	348	0.9454022988505747
ENSG00000237728	719	725	0.9917241379310345
ENSG00000225126	339	344	0.9854651162790697
ENSG00000270171	1586	1704	0.9307511737089202
ENSG00000270035	534	553	0.9656419529837251
ENSG00000269978	249	250	0.996
ENSG00000049245	2554	2714	0.9410464259395726
ENSG00000269925	371	376	0.9867021276595744
ENSG00000049246	7981	8059	0.9903213798237995
ENSG00000236266	786	807	0.9739776951672863
ENSG00000049247	1778	1788	0.9944071588366891
ENSG00000049249	5169	6291	0.8216499761564139
ENSG00000270330	332	338	0.9822485207100592
ENSG00000116288	2166	2438	0.8884331419196062
ENSG00000200344	69	86	0.8023255813953488
ENSG00000284747	3221	4089	0.7877231596967473
ENSG00000284716	700	1022	0.684931506849315
ENSG00000116285	4156	4206	0.988112220637185
ENSG00000238290	1804	2003	0.9006490264603095
ENSG00000232848	547	783	0.698595146871009
ENSG00000229305	1048	1058	0.9905482041587902
ENSG00000227634	984	997	0.9869608826479438
ENSG00000200975	141	147	0.9591836734693877
ENSG00000233645	419	458	0.9148471615720524
ENSG00000251977	85	90	0.9444444444444444
ENSG00000162426	2835	2867	0.9888385071503314
ENSG00000252254	78	96	0.8125
ENSG00000142599	13646	14177	0.962544967200395
ENSG00000232912	1154	1172	0.984641638225256
ENSG00000221083	105	108	0.9722222222222222
ENSG00000270282	344	352	0.9772727272727273
ENSG00000234619	168	641	0.2620904836193448
ENSG00000224315	185	686	0.2696793002915452
ENSG00000222511	71	86	0.8255813953488372
ENSG00000226545	337	398	0.8467336683417085
ENSG00000228423	305	336	0.9077380952380952
ENSG00000229716	265	349	0.7593123209169055
ENSG00000074800	4436	5334	0.8316460442444694
ENSG00000274258	69	72	0.9583333333333334
ENSG00000230679	438	439	0.9977220956719818
ENSG00000201725	67	90	0.7444444444444445
ENSG00000238249	383	726	0.5275482093663911
ENSG00000232208	335	335	1.0
ENSG00000232663	105	146	0.7191780821917808
ENSG00000131686	2269	2668	0.8504497751124438
ENSG00000265141	159	282	0.5638297872340425
ENSG00000197241	1507	1522	0.9901445466491459
ENSG00000142583	6149	6732	0.9133986928104575
ENSG00000252404	121	167	0.7245508982035929
ENSG00000180758	4435	5257	0.8436370553547651
ENSG00000228526	8169	8680	0.9411290322580645
ENSG00000284357	0	93	0.0
ENSG00000234546	2108	2146	0.9822926374650512
ENSG00000049239	8552	9279	0.9216510399827568
ENSG00000171621	3299	3369	0.97922232116355
ENSG00000284652	1737	1748	0.9937070938215103
ENSG00000284693	2306	2596	0.8882896764252697
ENSG00000252956	81	93	0.8709677419354839
ENSG00000235263	681	691	0.9855282199710564
ENSG00000171612	3081	3828	0.804858934169279
ENSG00000231181	424	542	0.7822878228782287
ENSG00000188807	6895	6986	0.9869739478957916
ENSG00000171608	6032	6378	0.9457510191282533
ENSG00000179840	1759	1806	0.9739756367663345
ENSG00000233268	370	404	0.9158415841584159
ENSG00000231789	774	922	0.8394793926247288
ENSG00000171603	5520	5719	0.965203706941773
ENSG00000271264	229	229	1.0
ENSG00000280113	1751	1964	0.8915478615071283
ENSG00000178585	3265	3332	0.9798919567827131
ENSG00000223989	401	407	0.9852579852579852
ENSG00000285701	739	745	0.9919463087248322
ENSG00000162441	4500	5431	0.8285766893758055
ENSG00000228150	343	423	0.8108747044917257
ENSG00000173614	2942	4473	0.657724122512855
ENSG00000202415	227	302	0.7516556291390728
ENSG00000283611	425	427	0.9953161592505855
ENSG00000265521	61	61	1.0
ENSG00000241326	11	419	0.026252983293556086
ENSG00000162444	715	859	0.8323632130384168
ENSG00000130939	8785	9152	0.9598994755244755
ENSG00000224340	240	320	0.75
ENSG00000233623	662	663	0.9984917043740573
ENSG00000201746	68	90	0.7555555555555555
ENSG00000054523	16534	17740	0.9320180383314544
ENSG00000264881	20	69	0.2898550724637681
ENSG00000199562	1	90	0.011111111111111112
ENSG00000264501	0	276	0.0
ENSG00000284735	1444	2301	0.6275532377227292
ENSG00000284642	943	1485	0.635016835016835
ENSG00000142657	3322	3358	0.9892793329362716
ENSG00000271989	771	780	0.9884615384615385
ENSG00000251503	632	2268	0.2786596119929453
ENSG00000175279	624	1754	0.3557582668187001
ENSG00000241563	581	1113	0.5220125786163522
ENSG00000160049	4906	6499	0.7548853669795353
ENSG00000203469	239	450	0.5311111111111111
ENSG00000142655	2827	2919	0.9684823569715656
ENSG00000287727	2835	2859	0.9916054564533053
ENSG00000243267	208	263	0.7908745247148289
ENSG00000130940	10873	11296	0.9625531161473088
ENSG00000272078	7766	7902	0.9827891672994179
ENSG00000225158	210	221	0.9502262443438914
ENSG00000175262	3378	3628	0.9310915104740904
ENSG00000215785	422	477	0.8846960167714885
ENSG00000120948	4395	6400	0.68671875
ENSG00000277726	47	2242	0.02096342551293488
ENSG00000009724	4040	4259	0.9485794787508804
ENSG00000271895	319	854	0.373536299765808
ENSG00000116649	1835	1908	0.9617400419287212
ENSG00000171824	5714	6074	0.9407309845242016
ENSG00000226849	2633	2665	0.9879924953095685
ENSG00000230337	523	531	0.9849340866290018
ENSG00000198793	12012	12120	0.9910891089108911
ENSG00000225602	743	746	0.9959785522788204
ENSG00000253086	51	86	0.5930232558139535
ENSG00000171819	2198	2221	0.989644304367402
ENSG00000207451	70	90	0.7777777777777778
ENSG00000238173	89	133	0.6691729323308271
ENSG00000120942	4685	5088	0.9207940251572327
ENSG00000238199	413	420	0.9833333333333333
ENSG00000284646	716	725	0.9875862068965517
ENSG00000224338	543	548	0.9908759124087592
ENSG00000204624	6000	6101	0.9834453368300279
ENSG00000285833	1018	1034	0.9845261121856866
ENSG00000235643	973	1332	0.7304804804804805
ENSG00000284708	1583	2050	0.7721951219512195
ENSG00000116661	2973	3134	0.9486279514996809
ENSG00000132879	3101	3606	0.8599556295063783
ENSG00000116663	1323	1730	0.7647398843930636
ENSG00000116670	3325	3379	0.9840189405149452
ENSG00000162490	6247	7308	0.8548166392993979
ENSG00000177674	2470	2527	0.9774436090225563
ENSG00000215910	6133	6543	0.9373376127158796
ENSG00000177553	1509	1844	0.8183297180043384
ENSG00000177000	11221	12096	0.9276620370370371
ENSG00000011021	7568	8258	0.9164446597239041
ENSG00000276470	0	156	0.0
ENSG00000278852	0	132	0.0
ENSG00000175206	1104	1117	0.9883616830796778
ENSG00000275915	0	91	0.0
ENSG00000120937	649	688	0.9433139534883721
ENSG00000224904	2596	2620	0.9908396946564886
ENSG00000285646	2647	3076	0.8605331599479844
ENSG00000199347	0	103	0.0
ENSG00000201801	77	103	0.7475728155339806
ENSG00000116685	3100	3270	0.9480122324159022
ENSG00000083444	4782	5312	0.9002259036144579
ENSG00000287384	571	578	0.9878892733564014
ENSG00000116688	4966	5017	0.9898345624875423
ENSG00000270914	74	76	0.9736842105263158
ENSG00000116691	2820	2856	0.9873949579831933
ENSG00000202461	83	96	0.8645833333333334
ENSG00000276869	48	48	1.0
ENSG00000243539	200	258	0.7751937984496124
ENSG00000120949	3782	3829	0.9877252546356751
ENSG00000201135	61	87	0.7011494252873564
ENSG00000227875	174	238	0.7310924369747899
ENSG00000285604	1099	1178	0.932937181663837
ENSG00000283789	48	79	0.6075949367088608
ENSG00000028137	3415	3778	0.9039174166225517
ENSG00000263676	43	44	0.9772727272727273
ENSG00000225196	232	299	0.7759197324414716
ENSG00000252969	106	107	0.9906542056074766
ENSG00000048707	20601	20818	0.9895763281775387
ENSG00000239149	0	135	0.0
ENSG00000229484	417	421	0.9904988123515439
ENSG00000162496	3379	3483	0.9701406833189778
ENSG00000221340	84	84	1.0
ENSG00000276830	50	50	1.0
ENSG00000272482	325	328	0.9908536585365854
ENSG00000204518	1548	1558	0.993581514762516
ENSG00000226166	57	95	0.6
ENSG00000188984	3985	4054	0.9829797730636408
ENSG00000157330	3441	3947	0.8718013681276919
ENSG00000116726	1237	1769	0.6992651215375919
ENSG00000116721	474	2420	0.19586776859504132
ENSG00000228338	63	361	0.1745152354570637
ENSG00000239810	240	1828	0.13129102844638948
ENSG00000231103	253	1400	0.18071428571428572
ENSG00000179172	176	1091	0.1613198900091659
ENSG00000120952	418	1625	0.2572307692307692
ENSG00000243073	188	1811	0.10381004969630038
ENSG00000187545	87	1508	0.057692307692307696
ENSG00000204510	58	1641	0.03534430225472273
ENSG00000207434	0	90	0.0
ENSG00000234064	58	1122	0.05169340463458111
ENSG00000232423	23	1709	0.013458162668227034
ENSG00000274178	100	1433	0.06978367062107467
ENSG00000274764	84	1846	0.04550379198266522
ENSG00000277058	91	1131	0.08045977011494253
ENSG00000229571	17	1865	0.009115281501340482
ENSG00000277862	0	1430	0.0
ENSG00000236179	101	874	0.11556064073226545
ENSG00000275774	203	1131	0.1794871794871795
ENSG00000229978	0	1435	0.0
ENSG00000233336	23	367	0.06267029972752043
ENSG00000280267	0	1846	0.0
ENSG00000179412	17	865	0.019653179190751446
ENSG00000204505	17	1846	0.009209100758396533
ENSG00000279169	118	2281	0.051731696624287594
ENSG00000279804	1159	2050	0.5653658536585365
ENSG00000250894	438	1354	0.32348596750369274
ENSG00000270601	30	1703	0.017615971814445096
ENSG00000231219	45	1051	0.04281636536631779
ENSG00000207511	0	90	0.0
ENSG00000182330	287	1933	0.14847387480600102
ENSG00000237700	67	1501	0.04463690872751499
ENSG00000204501	106	1848	0.05735930735930736
ENSG00000228229	33	367	0.08991825613079019
ENSG00000204481	179	2277	0.07861220904699165
ENSG00000204480	562	1423	0.3949402670414617
ENSG00000204479	533	1561	0.34144778987828317
ENSG00000204478	1021	1580	0.6462025316455696
ENSG00000162494	2061	2151	0.9581589958158996
ENSG00000259961	459	460	0.9978260869565218
ENSG00000215909	271	354	0.7655367231638418
ENSG00000162493	3518	3758	0.9361362426822778
ENSG00000222952	76	84	0.9047619047619048
ENSG00000237445	351	362	0.9696132596685083
ENSG00000253085	113	113	1.0
ENSG00000116731	10694	10988	0.9732435384055333
ENSG00000189337	13400	13858	0.9669504979073459
ENSG00000252151	82	86	0.9534883720930233
ENSG00000231606	1514	1531	0.9888961463096015
ENSG00000234593	2751	2897	0.9496030376251294
ENSG00000235829	308	309	0.9967637540453075
ENSG00000287756	1242	1434	0.8661087866108786
ENSG00000175147	11262	11973	0.9406163868704586
ENSG00000171729	2202	2257	0.9756313690739921
ENSG00000204464	541	541	1.0
ENSG00000215720	687	693	0.9913419913419913
ENSG00000278480	934	949	0.9841938883034773
ENSG00000142621	12586	13091	0.9614238790008403
ENSG00000233485	2793	3088	0.9044689119170984
ENSG00000236045	698	710	0.9830985915492958
ENSG00000228140	4383	5156	0.850077579519007
ENSG00000142634	2476	2531	0.9782694587119716
ENSG00000162438	2894	3483	0.8308929084122882
ENSG00000142615	612	1497	0.4088176352705411
ENSG00000215704	714	1406	0.5078236130867709
ENSG00000132906	4975	5321	0.9349746288291675
ENSG00000116138	8135	8628	0.9428604543347242
ENSG00000251866	122	123	0.991869918699187
ENSG00000272510	322	329	0.9787234042553191
ENSG00000116771	2269	3028	0.7493394980184941
ENSG00000237301	2302	2812	0.8186344238975818
ENSG00000235084	423	430	0.9837209302325581
ENSG00000252417	18	51	0.35294117647058826
ENSG00000236500	207	208	0.9951923076923077
ENSG00000197312	9653	12164	0.7935711936862874
ENSG00000215695	0	1837	0.0
ENSG00000271742	236	239	0.9874476987447699
ENSG00000116786	4061	4172	0.9733940556088208
ENSG00000237938	1532	1543	0.9928710304601426
ENSG00000162461	2814	3319	0.8478457366676709
ENSG00000224459	600	622	0.9646302250803859
ENSG00000162460	1419	1442	0.9840499306518724
ENSG00000162458	3624	4365	0.8302405498281787
ENSG00000224321	226	473	0.47780126849894294
ENSG00000233954	1274	2156	0.5909090909090909
ENSG00000178715	401	421	0.9524940617577197
ENSG00000179743	2202	2456	0.8965798045602605
ENSG00000065526	13236	13440	0.9848214285714286
ENSG00000270620	191	194	0.9845360824742269
ENSG00000116809	4251	4331	0.9815285153544216
ENSG00000234607	543	546	0.9945054945054945
ENSG00000231353	185	243	0.7613168724279835
ENSG00000275503	184	219	0.8401826484018264
ENSG00000224966	750	945	0.7936507936507936
ENSG00000183888	2603	3021	0.8616352201257862
ENSG00000233078	444	449	0.9888641425389755
ENSG00000173641	3870	3940	0.9822335025380711
ENSG00000186510	2110	3528	0.5980725623582767
ENSG00000232456	158	687	0.22998544395924309
ENSG00000184908	1553	2967	0.5234243343444557
ENSG00000185519	1157	1717	0.6738497379149679
ENSG00000142627	3980	4134	0.9627479438800194
ENSG00000227959	876	887	0.9875986471251409
ENSG00000224621	522	527	0.9905123339658444
ENSG00000234166	419	422	0.9928909952606635
ENSG00000142632	3758	3817	0.9845428346869269
ENSG00000237276	1903	1921	0.9906298802706923
ENSG00000132881	1551	1570	0.9878980891719745
ENSG00000233929	125	169	0.7396449704142012
ENSG00000037637	8517	8983	0.9481242346654792
ENSG00000055070	4700	4802	0.978758850478967
ENSG00000226457	227	364	0.6236263736263736
ENSG00000187144	4258	4576	0.930506993006993
ENSG00000157191	5305	5620	0.943950177935943
ENSG00000226029	2771	3228	0.8584262701363073
ENSG00000080947	5140	7007	0.7335521621235906
ENSG00000206652	0	147	0.0
ENSG00000261135	216	1093	0.19762122598353157
ENSG00000285853	567	1541	0.3679428942245295
ENSG00000224174	37	310	0.11935483870967742
ENSG00000233421	420	2051	0.20477815699658702
ENSG00000277344	3	127	0.023622047244094488
ENSG00000225710	33	865	0.03815028901734104
ENSG00000219481	6463	11046	0.5850986782545717
ENSG00000271732	271	322	0.8416149068322981
ENSG00000215908	3310	5643	0.5865674286726918
ENSG00000283773	0	149	0.0
ENSG00000186301	640	2274	0.28144239226033424
ENSG00000282143	0	800	0.0
ENSG00000207513	0	147	0.0
ENSG00000280114	357	1334	0.26761619190404795
ENSG00000236698	411	418	0.9832535885167464
ENSG00000268869	2817	4892	0.5758381030253475
ENSG00000279151	191	389	0.4910025706940874
ENSG00000282740	2	802	0.0024937655860349127
ENSG00000058453	6523	8986	0.7259069663921656
ENSG00000227684	182	775	0.23483870967741935
ENSG00000207389	0	147	0.0
ENSG00000186715	3704	5367	0.6901434693497298
ENSG00000223643	306	833	0.3673469387755102
ENSG00000230239	94	865	0.10867052023121387
ENSG00000263811	56	56	1.0
ENSG00000228549	1685	3373	0.4995552920249037
ENSG00000277234	0	127	0.0
ENSG00000238142	1479	2173	0.6806258628624022
ENSG00000235241	354	491	0.7209775967413442
ENSG00000207005	0	147	0.0
ENSG00000272426	411	421	0.9762470308788599
ENSG00000117122	2827	2954	0.9570074475287745
ENSG00000286898	366	368	0.9945652173913043
ENSG00000226526	617	619	0.9967689822294022
ENSG00000159363	5061	5394	0.9382647385984427
ENSG00000117118	2425	2452	0.9889885807504079
ENSG00000117115	5631	5991	0.9399098647971958
ENSG00000204362	4608	4682	0.9841947885519009
ENSG00000282843	1188	1211	0.9810074318744839
ENSG00000142623	4766	4896	0.9734477124183006
ENSG00000142619	3063	3172	0.9656368221941992
ENSG00000266634	66	70	0.9428571428571428
ENSG00000159339	2649	2945	0.899490662139219
ENSG00000276747	2328	2379	0.978562421185372
ENSG00000227751	288	294	0.9795918367346939
ENSG00000179051	3978	4072	0.9769155206286837
ENSG00000074964	7825	7969	0.9819299786673359
ENSG00000236648	1307	1338	0.976831091180867
ENSG00000117148	1799	1826	0.9852135815991238
ENSG00000284653	1975	1996	0.9894789579158316
ENSG00000261781	2379	2435	0.9770020533880903
ENSG00000117154	2931	3013	0.972784600066379
ENSG00000280222	6311	6449	0.9786013335400837
ENSG00000230035	410	413	0.9927360774818402
ENSG00000225387	464	474	0.9789029535864979
ENSG00000179023	5073	5128	0.9892745709828393
ENSG00000235282	241	249	0.9678714859437751
ENSG00000225478	191	206	0.9271844660194175
ENSG00000009709	6359	6469	0.982995826248261
ENSG00000179002	2494	2525	0.9877227722772277
ENSG00000159423	3610	3654	0.9879584017515052
