ENSG00000203469	97	450	0.21555555555555556
ENSG00000142655	895	2914	0.30713795470144134
ENSG00000287727	992	2863	0.34648969612294794
ENSG00000243267	58	267	0.21722846441947566
ENSG00000130940	3394	11238	0.3020110339918135
ENSG00000272078	2397	7888	0.30387931034482757
ENSG00000225158	94	225	0.4177777777777778
ENSG00000175262	961	3606	0.2665002773155851
ENSG00000215785	134	481	0.2785862785862786
ENSG00000120948	1658	6298	0.2632581771991108
ENSG00000277726	10	2230	0.004484304932735426
ENSG00000009724	1363	4253	0.3204796614154714
ENSG00000271895	116	854	0.1358313817330211
ENSG00000116649	605	1894	0.3194297782470961
ENSG00000171824	2123	6032	0.35195623342175064
ENSG00000226849	918	2669	0.34394904458598724
ENSG00000230337	246	531	0.4632768361581921
ENSG00000198793	4571	12111	0.3774254809677153
ENSG00000225602	268	750	0.35733333333333334
ENSG00000253086	13	90	0.14444444444444443
ENSG00000171819	747	2221	0.33633498424133274
ENSG00000207451	22	94	0.23404255319148937
ENSG00000238173	20	137	0.145985401459854
ENSG00000120942	1622	5080	0.31929133858267716
ENSG00000238199	149	424	0.35141509433962265
ENSG00000284646	213	729	0.29218106995884774
ENSG00000224338	256	552	0.463768115942029
ENSG00000204624	2061	6101	0.33781347320111454
ENSG00000285833	440	1038	0.4238921001926782
ENSG00000235643	294	1328	0.2213855421686747
ENSG00000284708	468	2039	0.2295242766061795
ENSG00000116661	880	3138	0.2804333970681963
ENSG00000132879	977	3576	0.2732102908277405
ENSG00000116663	456	1725	0.2643478260869565
ENSG00000116670	1074	3356	0.3200238379022646
ENSG00000162490	2092	7246	0.2887110129726746
ENSG00000177674	763	2497	0.3055666800160192
ENSG00000215910	1569	6496	0.2415332512315271
ENSG00000177553	421	1833	0.22967812329514456
ENSG00000177000	3562	12015	0.2964627548897212
ENSG00000011021	2667	8227	0.3241764920384101
ENSG00000276470	0	160	0.0
ENSG00000278852	0	136	0.0
ENSG00000175206	348	1115	0.31210762331838565
ENSG00000275915	0	95	0.0
ENSG00000120937	199	685	0.2905109489051095
ENSG00000224904	816	2621	0.31133155284242653
ENSG00000285646	1091	3072	0.3551432291666667
ENSG00000199347	0	107	0.0
ENSG00000201801	24	107	0.22429906542056074
ENSG00000116685	845	3268	0.25856793145654833
ENSG00000083444	1637	5277	0.31021413682016297
ENSG00000287384	251	582	0.43127147766323026
ENSG00000116688	1679	4999	0.3358671734346869
ENSG00000270914	29	80	0.3625
ENSG00000116691	770	2843	0.27084066127330286
ENSG00000202461	34	100	0.34
ENSG00000276869	3	52	0.057692307692307696
ENSG00000243539	64	262	0.24427480916030533
ENSG00000120949	1257	3804	0.3304416403785489
ENSG00000201135	39	91	0.42857142857142855
ENSG00000227875	73	242	0.30165289256198347
ENSG00000285604	338	1178	0.2869269949066214
ENSG00000283789	13	83	0.1566265060240964
ENSG00000028137	1026	3765	0.2725099601593626
ENSG00000263676	11	48	0.22916666666666666
ENSG00000225196	69	303	0.22772277227722773
ENSG00000252969	45	111	0.40540540540540543
ENSG00000048707	7772	20758	0.37440986607572985
ENSG00000239149	0	139	0.0
ENSG00000229484	138	425	0.3247058823529412
ENSG00000162496	1268	3464	0.36605080831408776
ENSG00000221340	38	88	0.4318181818181818
ENSG00000276830	10	54	0.18518518518518517
ENSG00000272482	125	332	0.37650602409638556
ENSG00000204518	631	1562	0.4039692701664533
ENSG00000226166	15	99	0.15151515151515152
ENSG00000188984	1377	4051	0.3399160701061466
ENSG00000157330	1221	3932	0.31052899287894203
ENSG00000116726	357	1769	0.2018089315997739
ENSG00000116721	139	2424	0.05734323432343234
ENSG00000228338	15	365	0.0410958904109589
ENSG00000239810	81	1832	0.04421397379912664
ENSG00000231103	59	1403	0.042052744119743406
ENSG00000179172	56	1094	0.051188299817184646
ENSG00000120952	126	1629	0.07734806629834254
ENSG00000243073	50	1814	0.027563395810363836
ENSG00000187545	41	1512	0.027116402116402115
ENSG00000204510	9	1645	0.00547112462006079
ENSG00000207434	0	94	0.0
ENSG00000234064	24	1126	0.021314387211367674
ENSG00000232423	4	1712	0.002336448598130841
ENSG00000274178	44	1437	0.030619345859429367
ENSG00000274764	19	1849	0.010275824770146024
ENSG00000277058	32	1135	0.028193832599118944
ENSG00000229571	1	1864	0.000536480686695279
ENSG00000277862	0	1434	0.0
ENSG00000236179	31	878	0.03530751708428246
ENSG00000275774	42	1135	0.03700440528634361
ENSG00000229978	0	1439	0.0
ENSG00000233336	11	371	0.029649595687331536
ENSG00000280267	0	1849	0.0
ENSG00000179412	11	869	0.012658227848101266
ENSG00000204505	3	1849	0.0016224986479177934
ENSG00000279169	33	2281	0.01446733888645331
ENSG00000279804	367	2054	0.17867575462512172
ENSG00000250894	145	1358	0.10677466863033873
ENSG00000270601	7	1706	0.004103165298944901
ENSG00000231219	15	1055	0.014218009478672985
ENSG00000207511	0	94	0.0
ENSG00000182330	84	1932	0.043478260869565216
ENSG00000237700	20	1505	0.013289036544850499
ENSG00000204501	44	1851	0.02377093462992977
ENSG00000228229	7	371	0.018867924528301886
ENSG00000204481	55	2277	0.024154589371980676
ENSG00000204480	187	1427	0.13104414856341975
ENSG00000204479	190	1560	0.12179487179487179
ENSG00000204478	383	1584	0.24179292929292928
ENSG00000162494	632	2154	0.2934076137418756
ENSG00000259961	150	464	0.3232758620689655
ENSG00000215909	116	358	0.3240223463687151
ENSG00000162493	1350	3739	0.3610591067130249
ENSG00000222952	33	88	0.375
ENSG00000237445	148	366	0.40437158469945356
ENSG00000253085	47	117	0.4017094017094017
ENSG00000116731	3850	10945	0.35175879396984927
ENSG00000189337	4484	13833	0.3241523892141979
ENSG00000252151	45	90	0.5
ENSG00000231606	452	1535	0.2944625407166124
ENSG00000234593	944	2885	0.327209705372617
ENSG00000235829	119	313	0.3801916932907348
ENSG00000287756	421	1430	0.2944055944055944
ENSG00000175147	4015	11911	0.33708336831500296
ENSG00000171729	748	2245	0.333184855233853
ENSG00000204464	197	545	0.3614678899082569
ENSG00000215720	300	697	0.430416068866571
ENSG00000278480	311	952	0.32668067226890757
ENSG00000142621	4180	12980	0.3220338983050847
ENSG00000233485	924	3087	0.29931972789115646
ENSG00000236045	309	714	0.4327731092436975
ENSG00000228140	1433	5083	0.28192012590989574
ENSG00000142634	732	2530	0.2893280632411067
ENSG00000162438	935	3445	0.2714078374455733
ENSG00000142615	222	1501	0.14790139906728847
ENSG00000215704	289	1372	0.21064139941690962
ENSG00000132906	1661	5272	0.3150606980273141
ENSG00000116138	2981	8558	0.34832904884318766
ENSG00000251866	59	127	0.4645669291338583
ENSG00000272510	109	333	0.32732732732732733
ENSG00000116771	794	2979	0.26653239342061097
ENSG00000237301	831	2801	0.29667975722956086
ENSG00000235084	120	434	0.2764976958525346
ENSG00000252417	11	55	0.2
ENSG00000236500	78	212	0.36792452830188677
ENSG00000197312	3709	12098	0.30657959993387335
ENSG00000215695	0	1841	0.0
ENSG00000271742	80	241	0.33195020746887965
ENSG00000116786	1339	4156	0.3221847930702599
ENSG00000237938	512	1539	0.3326835607537362
ENSG00000162461	854	3304	0.2584745762711864
ENSG00000224459	165	626	0.26357827476038337
ENSG00000162460	350	1442	0.24271844660194175
ENSG00000162458	1020	4268	0.23898781630740393
ENSG00000224321	94	477	0.1970649895178197
ENSG00000233954	403	2124	0.18973634651600754
ENSG00000178715	149	425	0.35058823529411764
ENSG00000179743	925	2456	0.376628664495114
ENSG00000065526	4648	13425	0.346219739292365
ENSG00000270620	68	198	0.3434343434343434
ENSG00000116809	1395	4288	0.32532649253731344
ENSG00000234607	200	550	0.36363636363636365
ENSG00000231353	58	247	0.23481781376518218
ENSG00000275503	47	223	0.21076233183856502
ENSG00000224966	236	948	0.2489451476793249
ENSG00000183888	878	3020	0.29072847682119207
ENSG00000233078	117	453	0.2582781456953642
ENSG00000173641	1229	3925	0.3131210191082803
ENSG00000186510	551	3512	0.15689066059225512
ENSG00000232456	39	691	0.056439942112879886
ENSG00000184908	387	2955	0.13096446700507614
ENSG00000185519	264	1716	0.15384615384615385
ENSG00000142627	1334	4134	0.32268988872762455
ENSG00000227959	335	891	0.3759820426487093
ENSG00000224621	221	531	0.416195856873823
ENSG00000234166	149	426	0.34976525821596244
ENSG00000142632	1195	3808	0.31381302521008403
ENSG00000237276	571	1907	0.2994231777661248
ENSG00000132881	523	1570	0.33312101910828024
ENSG00000233929	34	173	0.19653179190751446
ENSG00000037637	3075	8976	0.3425802139037433
ENSG00000055070	1632	4779	0.34149403640929066
ENSG00000226457	70	368	0.19021739130434784
ENSG00000187144	1345	4548	0.2957343887423043
ENSG00000157191	1769	5567	0.31776540326926533
ENSG00000226029	1048	3232	0.32425742574257427
ENSG00000080947	1710	6944	0.2462557603686636
ENSG00000206652	0	151	0.0
ENSG00000261135	73	1097	0.06654512306289881
ENSG00000285853	181	1545	0.11715210355987055
ENSG00000224174	17	314	0.054140127388535034
ENSG00000233421	151	2055	0.07347931873479319
ENSG00000277344	2	131	0.015267175572519083
ENSG00000225710	9	869	0.010356731875719217
ENSG00000219481	2233	10911	0.20465585189258548
ENSG00000271732	100	326	0.3067484662576687
ENSG00000215908	981	5594	0.17536646406864498
ENSG00000283773	0	153	0.0
ENSG00000186301	240	2274	0.10554089709762533
ENSG00000282143	0	801	0.0
ENSG00000207513	0	151	0.0
ENSG00000280114	96	1338	0.07174887892376682
ENSG00000236698	170	418	0.40669856459330145
ENSG00000268869	889	4877	0.18228419110108673
ENSG00000279151	61	393	0.15521628498727735
ENSG00000282740	0	803	0.0
ENSG00000058453	1691	8876	0.19051374493014872
ENSG00000227684	39	767	0.05084745762711865
ENSG00000207389	0	151	0.0
ENSG00000186715	1385	5341	0.25931473506833924
ENSG00000223643	70	833	0.08403361344537816
ENSG00000230239	18	869	0.020713463751438434
ENSG00000263811	26	60	0.43333333333333335
ENSG00000228549	607	3348	0.18130227001194743
ENSG00000277234	0	131	0.0
ENSG00000238142	506	2161	0.23415085608514577
ENSG00000235241	102	495	0.20606060606060606
ENSG00000207005	0	151	0.0
ENSG00000272426	171	425	0.4023529411764706
ENSG00000117122	813	2935	0.2770017035775128
ENSG00000286898	113	372	0.30376344086021506
ENSG00000226526	173	623	0.27768860353130015
ENSG00000159363	1577	5345	0.2950420954162769
ENSG00000117118	900	2452	0.367047308319739
ENSG00000117115	1890	5987	0.3156839819609153
ENSG00000204362	1402	4672	0.3000856164383562
ENSG00000282843	411	1215	0.33827160493827163
ENSG00000142623	1455	4894	0.2973028197793216
ENSG00000142619	1010	3176	0.31801007556675065
ENSG00000266634	11	74	0.14864864864864866
ENSG00000159339	828	2949	0.2807731434384537
ENSG00000276747	815	2382	0.3421494542401343
ENSG00000227751	101	298	0.3389261744966443
ENSG00000179051	1473	4071	0.36182756079587325
ENSG00000074964	2367	7954	0.2975861201910988
ENSG00000236648	432	1333	0.32408102025506375
ENSG00000117148	686	1830	0.37486338797814206
ENSG00000284653	673	2000	0.3365
ENSG00000261781	845	2431	0.34759358288770054
ENSG00000117154	978	3012	0.3247011952191235
ENSG00000280222	2050	6436	0.3185208203853325
ENSG00000230035	148	417	0.354916067146283
ENSG00000225387	171	478	0.3577405857740586
ENSG00000179023	1617	5130	0.3152046783625731
ENSG00000235282	104	253	0.41106719367588934
ENSG00000225478	93	210	0.44285714285714284
ENSG00000009709	2086	6462	0.32281027545651503
ENSG00000179002	908	2529	0.35903519177540527
ENSG00000159423	1231	3645	0.3377229080932785
ENSG00000265606	12	61	0.19672131147540983
ENSG00000221662	18	65	0.27692307692307694
ENSG00000169991	1961	6140	0.31938110749185666
