ENSG00000178821	1963	1963	1.0
ENSG00000142609	66786	77509	0.8616547755744495
ENSG00000233542	2419	2704	0.8946005917159763
ENSG00000187730	11305	11693	0.9668177542119216
ENSG00000226969	1057	1145	0.9231441048034934
ENSG00000067606	111439	129492	0.8605859821456152
ENSG00000271806	0	4100	0.0
ENSG00000182873	0	2852	0.0
ENSG00000162585	23110	28235	0.818487692580131
ENSG00000234396	6331	8372	0.7562111801242236
ENSG00000157933	72630	79008	0.9192739975698664
ENSG00000287356	6208	8323	0.7458848972726181
ENSG00000116151	56799	69840	0.8132731958762887
ENSG00000272161	0	770	0.0
ENSG00000269896	0	2684	0.0
ENSG00000272420	0	845	0.0
ENSG00000157916	11605	13867	0.8368789211797794
ENSG00000157911	7974	10094	0.7899742421240341
ENSG00000149527	75919	78675	0.9649698125198601
ENSG00000224387	0	1236	0.0
ENSG00000229393	0	1320	0.0
ENSG00000157881	18253	18264	0.9993977222952256
ENSG00000197921	1317	1796	0.7332962138084632
ENSG00000272449	16608	17479	0.9501687739573202
ENSG00000238164	5588	7389	0.7562593043713628
ENSG00000157873	8344	10021	0.8326514319928151
ENSG00000225931	3501	3738	0.9365971107544141
ENSG00000228037	2819	3251	0.8671178099046447
ENSG00000157870	4148	5256	0.789193302891933
ENSG00000142606	37569	42376	0.8865631489522371
ENSG00000237058	2492	4135	0.6026602176541717
ENSG00000215912	43933	57764	0.7605602105117374
ENSG00000285945	0	11551	0.0
ENSG00000283259	0	2567	0.0
ENSG00000233234	1040	1120	0.9285714285714286
ENSG00000287396	2703	3989	0.6776134369516169
ENSG00000231630	0	844	0.0
ENSG00000284745	7886	8177	0.9644123761770821
ENSG00000169717	1698	1698	1.0
ENSG00000177133	9093	9100	0.9992307692307693
ENSG00000142611	331114	362640	0.9130652989190382
ENSG00000283572	0	338	0.0
ENSG00000226286	0	1060	0.0
ENSG00000279839	0	2953	0.0
ENSG00000272235	0	3738	0.0
ENSG00000287828	0	10321	0.0
ENSG00000286518	0	6287	0.0
ENSG00000130762	25900	25910	0.9996140486298727
ENSG00000272088	622	641	0.9703588143525741
ENSG00000162591	118157	120738	0.9786231343901671
ENSG00000207776	0	373	0.0
ENSG00000238260	1825	1831	0.9967231021299836
ENSG00000158109	4880	5390	0.9053803339517625
ENSG00000116213	20045	21132	0.9485614234336551
ENSG00000078900	65864	81828	0.8049078555017842
ENSG00000227589	0	9950	0.0
ENSG00000235131	0	2376	0.0
ENSG00000227372	8194	11644	0.7037100652696667
ENSG00000276189	0	438	0.0
ENSG00000162592	20655	25331	0.8154040503730606
ENSG00000235169	3497	3499	0.9994284081166047
ENSG00000130764	14073	18166	0.7746889794120885
ENSG00000266075	0	574	0.0
ENSG00000272153	0	808	0.0
ENSG00000116198	38741	44444	0.8716812168121681
ENSG00000169598	22855	27588	0.8284399014064086
ENSG00000198912	9303	10684	0.8707412953949831
ENSG00000236423	15895	17098	0.9296408936717745
ENSG00000233304	9290	15035	0.6178915862986365
ENSG00000226374	0	4754	0.0
ENSG00000284668	32808	36486	0.8991942114783753
ENSG00000284703	5798	6717	0.8631829685871669
ENSG00000229280	642	644	0.9968944099378882
ENSG00000235054	12519	12890	0.9712179984484096
ENSG00000284694	5428	5522	0.9829771821803694
ENSG00000227169	608	688	0.8837209302325582
ENSG00000232596	19235	22756	0.845271576727017
ENSG00000196581	126963	137310	0.9246449639501857
ENSG00000287586	0	5059	0.0
ENSG00000284739	9112	9617	0.9474888218779245
ENSG00000284674	8014	8464	0.9468336483931947
ENSG00000231510	3862	4705	0.8208289054197662
ENSG00000284616	5208	5608	0.9286733238231099
ENSG00000284692	11976	14450	0.8287889273356401
ENSG00000284666	0	1519	0.0
ENSG00000260972	1617	1974	0.8191489361702128
ENSG00000283356	412	412	1.0
ENSG00000236948	96820	105766	0.9154170527390655
ENSG00000264341	0	350	0.0
ENSG00000264101	139	347	0.40057636887608067
ENSG00000131697	119656	128257	0.932939332745971
ENSG00000069424	98697	108284	0.9114642975878247
ENSG00000116254	50894	77140	0.659761472647135
ENSG00000285629	4026	37693	0.1068102830764333
ENSG00000116251	5235	24066	0.2175268012964348
ENSG00000226944	0	1218	0.0
ENSG00000158286	9725	16009	0.6074707976763071
ENSG00000116237	9420	14831	0.6351560919695233
ENSG00000225077	2705	5023	0.5385227951423452
ENSG00000173673	1652	1664	0.9927884615384616
ENSG00000158292	12448	13990	0.8897784131522516
ENSG00000097021	106017	125987	0.8414915824648574
ENSG00000271746	0	1114	0.0
ENSG00000069812	10362	12450	0.832289156626506
ENSG00000187017	27378	36434	0.751440961739035
ENSG00000265392	0	340	0.0
ENSG00000231868	0	4250	0.0
ENSG00000215788	4131	5682	0.7270327349524816
ENSG00000171680	46833	53658	0.8728055462372806
ENSG00000162408	22610	32403	0.6977748973860445
ENSG00000253022	0	388	0.0
ENSG00000229519	0	990	0.0
ENSG00000173662	18873	24156	0.7812965722801788
ENSG00000204859	8348	9545	0.8745940282870613
ENSG00000162413	18523	23980	0.7724353628023353
ENSG00000116273	7795	10557	0.7383726437434878
ENSG00000041988	7306	10969	0.6660588932445984
ENSG00000007923	53312	66273	0.8044301600953632
ENSG00000228750	4319	5603	0.770837051579511
ENSG00000284744	1631	2337	0.6979032948224219
ENSG00000237436	1229	1229	1.0
ENSG00000171735	872843	958917	0.9102383209391428
ENSG00000227950	0	563	0.0
ENSG00000237365	0	6181	0.0
ENSG00000207056	0	435	0.0
ENSG00000237402	0	1606	0.0
ENSG00000237728	0	7527	0.0
ENSG00000225126	0	736	0.0
ENSG00000270171	0	1998	0.0
ENSG00000270035	0	847	0.0
ENSG00000269978	0	544	0.0
ENSG00000049245	8581	10406	0.8246204113011724
ENSG00000269925	0	670	0.0
ENSG00000049246	35150	60605	0.5799851497401205
ENSG00000236266	0	17332	0.0
ENSG00000049247	7023	10700	0.6563551401869159
ENSG00000049249	20629	27072	0.7620050236406619
ENSG00000270330	0	632	0.0
ENSG00000116288	23788	30974	0.7679989668754439
ENSG00000200344	0	380	0.0
ENSG00000284747	7679	14238	0.539331366764995
ENSG00000284716	0	2025	0.0
ENSG00000116285	18994	22080	0.8602355072463768
ENSG00000238290	74548	93299	0.799022497561603
ENSG00000232848	0	1463	0.0
ENSG00000229305	2346	3218	0.7290242386575513
ENSG00000227634	11354	13845	0.8200794510653665
ENSG00000200975	0	441	0.0
ENSG00000233645	2154	2613	0.8243398392652124
ENSG00000251977	373	384	0.9713541666666666
ENSG00000162426	20990	25801	0.8135343591333669
ENSG00000252254	0	390	0.0
ENSG00000142599	407602	477546	0.8535345286108563
ENSG00000232912	0	10618	0.0
ENSG00000221083	0	395	0.0
ENSG00000270282	0	646	0.0
ENSG00000234619	0	935	0.0
ENSG00000224315	0	980	0.0
ENSG00000222511	0	380	0.0
ENSG00000226545	0	1309	0.0
ENSG00000228423	0	1468	0.0
ENSG00000229716	0	646	0.0
ENSG00000074800	15326	18404	0.8327537491849598
ENSG00000274258	0	366	0.0
ENSG00000230679	704	1337	0.5265519820493643
ENSG00000201725	321	384	0.8359375
ENSG00000238249	643	1020	0.6303921568627451
ENSG00000232208	535	629	0.8505564387917329
ENSG00000232663	354	440	0.8045454545454546
ENSG00000131686	21347	28713	0.7434611500017414
ENSG00000265141	432	576	0.75
ENSG00000197241	19585	23211	0.8437809659213305
ENSG00000142583	41484	52225	0.7943322163714696
ENSG00000252404	0	461	0.0
ENSG00000180758	22163	28439	0.7793171349203558
ENSG00000228526	29538	49987	0.5909136375457619
ENSG00000284357	0	387	0.0
ENSG00000234546	0	14491	0.0
ENSG00000049239	33624	36311	0.9260003855580954
ENSG00000171621	69724	76157	0.9155297608886904
ENSG00000284652	2017	2042	0.9877571008814887
ENSG00000284693	13063	15660	0.8341634738186462
ENSG00000252956	0	387	0.0
ENSG00000235263	1991	2624	0.758765243902439
ENSG00000171612	32694	44234	0.7391147081430574
ENSG00000231181	0	836	0.0
ENSG00000188807	24862	26177	0.9497650609313519
ENSG00000171608	43821	75034	0.5840152464216222
ENSG00000179840	0	2254	0.0
ENSG00000233268	0	2068	0.0
ENSG00000231789	0	15236	0.0
ENSG00000171603	70138	90789	0.7725385233893974
ENSG00000271264	0	696	0.0
ENSG00000280113	1992	2254	0.8837622005323869
ENSG00000178585	41687	61190	0.6812714495832652
ENSG00000223989	0	2114	0.0
ENSG00000285701	0	7686	0.0
ENSG00000162441	13632	20948	0.6507542486156196
ENSG00000228150	0	7269	0.0
ENSG00000173614	14030	39635	0.3539800681216097
ENSG00000202415	0	596	0.0
ENSG00000283611	0	10232	0.0
ENSG00000265521	0	355	0.0
ENSG00000241326	0	1676	0.0
ENSG00000162444	11447	18380	0.6227965179542981
ENSG00000130939	110131	140770	0.7823470909995027
ENSG00000224340	0	614	0.0
ENSG00000233623	0	1255	0.0
ENSG00000201746	0	384	0.0
ENSG00000054523	134395	163408	0.8224505532164887
ENSG00000264881	0	363	0.0
ENSG00000199562	0	384	0.0
ENSG00000264501	0	566	0.0
ENSG00000284735	3746	5480	0.6835766423357664
ENSG00000284642	1460	2269	0.6434552666372851
ENSG00000142657	17597	21967	0.8010652342149588
ENSG00000271989	151	1074	0.14059590316573556
ENSG00000251503	4065	22025	0.18456299659477865
ENSG00000175279	0	12577	0.0
ENSG00000241563	0	2461	0.0
ENSG00000160049	9679	15804	0.6124398886357884
ENSG00000203469	0	1050	0.0
ENSG00000142655	128879	154643	0.8333969206494959
ENSG00000287727	0	4508	0.0
ENSG00000243267	0	557	0.0
ENSG00000130940	137413	158816	0.8652339814628249
ENSG00000272078	0	15366	0.0
ENSG00000225158	372	515	0.7223300970873786
ENSG00000175262	29132	35232	0.8268619436875567
ENSG00000215785	789	1097	0.7192342752962625
ENSG00000120948	313	14149	0.022121704714114072
ENSG00000277726	0	17860	0.0
ENSG00000009724	13021	20542	0.6338720669847142
ENSG00000271895	0	1147	0.0
ENSG00000116649	4631	5692	0.8135980323260716
ENSG00000171824	18225	32830	0.5551325007614987
ENSG00000226849	0	4904	0.0
ENSG00000230337	1520	2688	0.5654761904761905
ENSG00000198793	114324	152361	0.7503494988875106
ENSG00000225602	0	5837	0.0
ENSG00000253086	0	380	0.0
ENSG00000171819	0	6904	0.0
ENSG00000207451	0	384	0.0
ENSG00000238173	0	427	0.0
ENSG00000120942	17882	22830	0.7832676303109943
ENSG00000238199	0	1013	0.0
ENSG00000284646	6231	7586	0.8213814922225151
ENSG00000224338	668	842	0.7933491686460807
ENSG00000204624	52052	57930	0.8985327118936648
ENSG00000285833	0	1491	0.0
ENSG00000235643	3626	4168	0.8699616122840691
ENSG00000284708	10589	19779	0.5353657920016178
ENSG00000116661	9627	18944	0.5081820101351351
ENSG00000132879	5693	9179	0.6202200675454843
ENSG00000116663	7503	10299	0.7285173317797844
ENSG00000116670	14104	17324	0.8141306857538675
ENSG00000162490	28230	33817	0.8347872371883963
ENSG00000177674	16772	18907	0.8870788596815994
ENSG00000215910	17182	27910	0.6156216409888928
ENSG00000177553	0	2818	0.0
ENSG00000177000	14355	21395	0.6709511568123393
ENSG00000011021	32690	41713	0.78368853834536
ENSG00000276470	0	450	0.0
ENSG00000278852	0	426	0.0
ENSG00000175206	266	2912	0.09134615384615384
ENSG00000275915	0	385	0.0
ENSG00000120937	1740	1759	0.9891984081864695
ENSG00000224904	2839	2914	0.9742621825669183
ENSG00000285646	4598	6590	0.6977238239757207
ENSG00000199347	0	397	0.0
ENSG00000201801	0	397	0.0
ENSG00000116685	6324	7106	0.8899521531100478
ENSG00000083444	31450	40501	0.7765240364435446
ENSG00000287384	573	872	0.6571100917431193
ENSG00000116688	26637	33025	0.8065707797123391
ENSG00000270914	236	370	0.6378378378378379
ENSG00000116691	9663	12727	0.7592519839710851
ENSG00000202461	0	390	0.0
ENSG00000276869	0	342	0.0
ENSG00000243539	402	552	0.7282608695652174
ENSG00000120949	60873	78383	0.7766097240473062
ENSG00000201135	0	381	0.0
ENSG00000227875	0	532	0.0
ENSG00000285604	0	3872	0.0
ENSG00000283789	48	373	0.128686327077748
ENSG00000028137	37269	42143	0.8843461547587974
ENSG00000263676	0	338	0.0
ENSG00000225196	323	593	0.5446880269814502
ENSG00000252969	162	401	0.40399002493765584
ENSG00000048707	247920	275868	0.8986906781504198
ENSG00000239149	0	429	0.0
ENSG00000229484	974	974	1.0
ENSG00000162496	43390	49842	0.8705509409734762
ENSG00000221340	0	378	0.0
ENSG00000276830	0	344	0.0
ENSG00000272482	622	622	1.0
ENSG00000204518	19432	22514	0.8631073998400995
ENSG00000226166	298	389	0.7660668380462725
ENSG00000188984	11497	12896	0.8915167493796526
ENSG00000157330	15813	17577	0.899641577060932
ENSG00000116726	2866	3343	0.857313790008974
ENSG00000116721	2124	5509	0.3855509166817934
ENSG00000228338	255	751	0.3395472703062583
ENSG00000239810	1532	7079	0.2164147478457409
ENSG00000231103	1529	3488	0.43836009174311924
ENSG00000179172	461	1595	0.2890282131661442
ENSG00000120952	2024	5101	0.3967849441286022
ENSG00000243073	1405	7252	0.19373965802537232
ENSG00000187545	3855	5634	0.6842385516506923
ENSG00000204510	3647	4150	0.8787951807228915
ENSG00000207434	233	384	0.6067708333333334
ENSG00000234064	1666	2369	0.7032503165892782
ENSG00000232423	2506	8628	0.2904496986555401
ENSG00000274178	930	3069	0.30303030303030304
ENSG00000274764	1428	7293	0.1958041958041958
ENSG00000277058	1503	1638	0.9175824175824175
ENSG00000229571	3538	9059	0.3905508334253229
ENSG00000277862	2298	3070	0.7485342019543973
ENSG00000236179	430	1564	0.2749360613810742
ENSG00000275774	427	1636	0.2610024449877751
ENSG00000229978	2211	3075	0.7190243902439024
ENSG00000233336	254	757	0.33553500660501984
ENSG00000280267	2292	7334	0.31251704390509955
ENSG00000179412	398	1159	0.34339948231233824
ENSG00000204505	1288	7287	0.17675312199807877
ENSG00000279169	1317	5357	0.24584655590815754
ENSG00000279804	1702	3679	0.46262571350910575
ENSG00000250894	1397	3053	0.4575827055355388
ENSG00000270601	2792	8626	0.3236726176675168
ENSG00000231219	1686	2366	0.7125950972104819
ENSG00000207511	256	384	0.6666666666666666
ENSG00000182330	4301	4417	0.9737378311070862
ENSG00000237700	3723	5625	0.6618666666666667
ENSG00000204501	1462	7291	0.20052119050884654
ENSG00000228229	699	757	0.9233817701453104
ENSG00000204481	1203	5378	0.22368910375604314
ENSG00000204480	1205	3092	0.3897153945666235
ENSG00000204479	1592	3261	0.4881938055811101
ENSG00000204478	7218	11075	0.6517381489841987
ENSG00000162494	31404	38731	0.8108233714595544
ENSG00000259961	2267	3328	0.6811899038461539
ENSG00000215909	740	971	0.7621009268795057
ENSG00000162493	28970	34426	0.8415151339104165
ENSG00000222952	340	378	0.8994708994708994
ENSG00000237445	1258	2797	0.449767608151591
ENSG00000253085	329	407	0.8083538083538083
ENSG00000116731	116806	124026	0.9417863996258848
ENSG00000189337	944917	1190415	0.7937710798335035
ENSG00000252151	0	380	0.0
ENSG00000231606	0	82560	0.0
ENSG00000234593	0	80545	0.0
ENSG00000235829	0	762	0.0
ENSG00000287756	0	3531	0.0
ENSG00000175147	29349	41733	0.7032564157860686
ENSG00000171729	51494	67445	0.7634961820742827
ENSG00000204464	0	7240	0.0
ENSG00000215720	0	1295	0.0
ENSG00000278480	1454	1454	1.0
ENSG00000142621	114497	149766	0.764505962635044
ENSG00000233485	0	17403	0.0
ENSG00000236045	0	1576	0.0
ENSG00000228140	5954	6729	0.8848268687769356
ENSG00000142634	18147	20640	0.8792151162790698
ENSG00000162438	9479	11046	0.8581386927394532
ENSG00000142615	5847	15536	0.37635169927909373
ENSG00000215704	11900	23859	0.4987635693029884
ENSG00000132906	28964	35500	0.8158873239436619
ENSG00000116138	35204	63507	0.5543325932574362
ENSG00000251866	0	417	0.0
ENSG00000272510	0	623	0.0
ENSG00000116771	0	13327	0.0
ENSG00000237301	7873	17320	0.45456120092378755
ENSG00000235084	680	724	0.9392265193370166
ENSG00000252417	155	345	0.4492753623188406
ENSG00000236500	493	502	0.9820717131474104
ENSG00000197312	40416	51097	0.7909662015382508
ENSG00000215695	0	2131	0.0
ENSG00000271742	533	533	1.0
ENSG00000116786	26317	49467	0.5320112398164433
ENSG00000237938	1112	16751	0.06638409647185242
ENSG00000162461	2623	5412	0.4846637102734664
ENSG00000224459	2307	10031	0.2299870401754561
ENSG00000162460	0	5709	0.0
ENSG00000162458	21659	29323	0.7386352010367289
ENSG00000224321	573	751	0.762982689747004
ENSG00000233954	1701	2457	0.6923076923076923
ENSG00000178715	576	715	0.8055944055944056
ENSG00000179743	9135	13744	0.6646536670547147
ENSG00000065526	71478	89580	0.7979236436704622
ENSG00000270620	0	488	0.0
ENSG00000116809	30544	34300	0.8904956268221574
ENSG00000234607	0	840	0.0
ENSG00000231353	467	537	0.8696461824953445
ENSG00000275503	484	513	0.9434697855750487
ENSG00000224966	4540	5158	0.8801861186506398
ENSG00000183888	3257	4835	0.6736297828335057
ENSG00000233078	0	789	0.0
ENSG00000173641	4838	5844	0.8278576317590691
ENSG00000186510	10512	15423	0.6815794592491733
ENSG00000232456	2387	5085	0.4694198623402163
ENSG00000184908	9977	13841	0.7208294198396069
ENSG00000185519	13451	16160	0.8323638613861386
ENSG00000142627	28413	31624	0.8984631925120162
ENSG00000227959	1257	2396	0.5246243739565943
ENSG00000224621	2121	2859	0.7418677859391396
ENSG00000234166	0	781	0.0
ENSG00000142632	13591	15066	0.9020974379397318
ENSG00000237276	10870	12311	0.8829502071318334
ENSG00000132881	4950	5764	0.8587786259541985
ENSG00000233929	425	463	0.91792656587473
ENSG00000037637	75258	99937	0.753054424287301
ENSG00000055070	22052	44191	0.49901563666809984
ENSG00000226457	0	658	0.0
ENSG00000187144	28915	49286	0.5866777583898064
ENSG00000157191	16024	19449	0.823898400946064
ENSG00000226029	4828	7765	0.6217643271088217
ENSG00000080947	22182	31595	0.7020731128343092
ENSG00000206652	179	441	0.40589569160997735
ENSG00000261135	110	1387	0.07930785868781542
ENSG00000285853	3429	7032	0.4876279863481229
ENSG00000224174	0	1380	0.0
ENSG00000233421	1786	2564	0.6965678627145085
ENSG00000277344	0	421	0.0
ENSG00000225710	1461	4133	0.3534962496975563
ENSG00000219481	21068	44350	0.4750394588500564
ENSG00000271732	553	616	0.8977272727272727
ENSG00000215908	25361	38890	0.6521213679609154
ENSG00000283773	0	620	0.0
ENSG00000186301	0	4945	0.0
ENSG00000282143	7449	10904	0.6831438004402054
ENSG00000207513	0	441	0.0
ENSG00000280114	3311	7917	0.4182139699381079
ENSG00000236698	0	712	0.0
ENSG00000268869	23492	32746	0.7174005985463874
ENSG00000279151	0	4326	0.0
ENSG00000282740	164	10913	0.015027948318519196
ENSG00000058453	108603	176218	0.6162991294873396
ENSG00000227684	0	10950	0.0
ENSG00000207389	0	441	0.0
ENSG00000186715	0	15605	0.0
ENSG00000223643	0	2150	0.0
ENSG00000230239	0	4136	0.0
ENSG00000263811	0	350	0.0
ENSG00000228549	0	12935	0.0
ENSG00000277234	0	421	0.0
ENSG00000238142	0	2407	0.0
ENSG00000235241	0	785	0.0
ENSG00000207005	0	441	0.0
ENSG00000272426	0	715	0.0
ENSG00000117122	2638	6594	0.400060661207158
ENSG00000286898	0	1768	0.0
ENSG00000226526	3828	26164	0.14630790399021557
ENSG00000159363	5168	25785	0.2004266046150863
ENSG00000117118	29215	35303	0.8275500665665807
ENSG00000117115	46671	52384	0.8909399816737935
ENSG00000204362	2820	8056	0.3500496524329692
ENSG00000282843	3756	8779	0.4278391616357216
ENSG00000142623	37667	40574	0.928353132547937
ENSG00000142619	31421	35207	0.8924645667054847
ENSG00000266634	0	364	0.0
ENSG00000159339	44526	55035	0.8090487871354592
ENSG00000276747	24810	29498	0.8410739711166859
ENSG00000227751	0	900	0.0
ENSG00000179051	28078	32812	0.8557235157869072
ENSG00000074964	145700	156656	0.9300633234603207
ENSG00000236648	29135	32448	0.8978981755424064
ENSG00000117148	66309	71433	0.9282684473562639
ENSG00000284653	28561	30083	0.9494066416248379
ENSG00000261781	8474	9020	0.9394678492239468
ENSG00000117154	237498	269495	0.8812705244995269
ENSG00000280222	0	6715	0.0
ENSG00000230035	0	12675	0.0
ENSG00000225387	2694	2963	0.9092136348295646
ENSG00000179023	5398	5422	0.9955735890815197
ENSG00000235282	487	543	0.8968692449355433
ENSG00000225478	386	500	0.772
ENSG00000009709	109910	117296	0.9370311008048016
ENSG00000179002	19479	20346	0.9573872014155117
ENSG00000159423	28929	31503	0.9182934958575374
ENSG00000265606	0	351	0.0
ENSG00000221662	0	355	0.0
ENSG00000169991	49500	52276	0.946897237738159
ENSG00000272084	2331	3610	0.6457063711911357
ENSG00000127481	124826	135233	0.9230439315847463
ENSG00000230424	4715	29968	0.15733449012279765
ENSG00000127463	8286	35436	0.23383000338638674
ENSG00000053372	7343	8601	0.8537379374491338
ENSG00000286064	1714	2064	0.8304263565891473
ENSG00000211454	4865	8482	0.573567554821976
ENSG00000162482	3626	6475	0.56
ENSG00000270728	868	1101	0.7883742052679382
ENSG00000053371	6519	8455	0.771023063276168
ENSG00000200403	0	384	0.0
ENSG00000040487	14648	17159	0.8536628008625211
ENSG00000077549	131181	145314	0.9027416491184607
ENSG00000240490	0	565	0.0
ENSG00000173436	75617	140063	0.5398784832539643
ENSG00000201609	0	418	0.0
ENSG00000235185	0	5300	0.0
ENSG00000158747	1529	60790	0.02515216318473433
ENSG00000270136	0	59173	0.0
ENSG00000226396	0	732	0.0
ENSG00000158748	14715	16317	0.9018201875344732
ENSG00000162542	98976	115371	0.8578932314013054
ENSG00000178828	338	1532	0.2206266318537859
ENSG00000235434	3753	5413	0.6933308701274709
ENSG00000169914	28285	30684	0.9218159301264502
ENSG00000188784	3877	3886	0.9976839938239835
ENSG00000242688	401	578	0.6937716262975778
ENSG00000188257	5230	5259	0.9944856436584902
